※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
,,2025년01월,,,,,,2025년02월,,,,,,2025년03월,,,,,,2025년04월,,,,,,2025년05월,,,,,,2025년06월,,,,,,2025년07월,,,,,,2025년08월,,,,,,2025년09월,,,,,,2025년10월,,,,,,2025년11월,,,,,,2025년12월,,,,,
행정기관코드,행정기관,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율,총 거주자수,세대수,세대당 인구,남자 인구수,여자 인구수,남여 비율
4313000000,충청북도 충주시 ,"206,588","103,167",          2.00,"104,693","101,895",          1.03,"206,640","103,514",          2.00,"104,741","101,899",          1.03,"206,481","103,509",          1.99,"104,636","101,845",          1.03,"206,446","103,536",          1.99,"104,605","101,841",          1.03,"206,334","103,551",          1.99,"104,547","101,787",          1.03,"206,251","103,614",          1.99,"104,521","101,730",          1.03,"206,369","103,902",          1.99,"104,599","101,770",          1.03,"206,411","104,038",          1.98,"104,616","101,795",          1.03,"206,467","104,152",          1.98,"104,644","101,823",          1.03,"206,425","104,120",          1.98,"104,607","101,818",          1.03,"206,253","104,099",          1.98,"104,531","101,722",          1.03,"205,931","104,004",          1.98,"104,373","101,558",          1.03
4315000000,충청북도 제천시 ,"128,005","65,468",          1.96,"64,486","63,519",          1.02,"127,674","65,407",          1.95,"64,338","63,336",          1.02,"128,369","66,220",          1.94,"64,716","63,653",          1.02,"128,375","66,340",          1.94,"64,746","63,629",          1.02,"128,280","66,309",          1.93,"64,700","63,580",          1.02,"128,106","66,225",          1.93,"64,603","63,503",          1.02,"127,881","66,044",          1.94,"64,468","63,413",          1.02,"127,718","65,958",          1.94,"64,411","63,307",          1.02,"127,735","66,017",          1.93,"64,423","63,312",          1.02,"127,840","66,046",          1.94,"64,472","63,368",          1.02,"127,857","66,149",          1.93,"64,459","63,398",          1.02,"127,693","66,124",          1.93,"64,385","63,308",          1.02
4372000000,충청북도 보은군 ,"30,426","16,763",          1.82,"15,464","14,962",          1.03,"30,338","16,745",          1.81,"15,418","14,920",          1.03,"30,288","16,747",          1.81,"15,385","14,903",          1.03,"30,241","16,734",          1.81,"15,373","14,868",          1.03,"30,252","16,735",          1.81,"15,381","14,871",          1.03,"30,282","16,768",          1.81,"15,395","14,887",          1.03,"30,312","16,769",          1.81,"15,411","14,901",          1.03,"30,272","16,749",          1.81,"15,413","14,859",          1.04,"30,248","16,749",          1.81,"15,403","14,845",          1.04,"30,194","16,741",          1.80,"15,370","14,824",          1.04,"30,165","16,740",          1.80,"15,370","14,795",          1.04,"30,466","16,850",          1.81,"15,524","14,942",          1.04
4373000000,충청북도 옥천군 ,"48,008","25,243",          1.90,"24,295","23,713",          1.02,"47,971","25,281",          1.90,"24,278","23,693",          1.02,"48,106","25,424",          1.89,"24,358","23,748",          1.03,"48,252","25,542",          1.89,"24,443","23,809",          1.03,"48,251","25,577",          1.89,"24,438","23,813",          1.03,"48,262","25,606",          1.88,"24,434","23,828",          1.03,"48,287","25,636",          1.88,"24,446","23,841",          1.03,"48,301","25,657",          1.88,"24,453","23,848",          1.03,"48,264","25,665",          1.88,"24,436","23,828",          1.03,"48,234","25,668",          1.88,"24,433","23,801",          1.03,"48,293","25,712",          1.88,"24,460","23,833",          1.03,"49,483","26,080",          1.90,"25,077","24,406",          1.03
4374000000,충청북도 영동군 ,"43,388","23,614",          1.84,"21,843","21,545",          1.01,"43,239","23,599",          1.83,"21,765","21,474",          1.01,"43,102","23,575",          1.83,"21,719","21,383",          1.02,"43,028","23,557",          1.83,"21,676","21,352",          1.02,"42,973","23,548",          1.82,"21,646","21,327",          1.01,"42,936","23,548",          1.82,"21,610","21,326",          1.01,"42,834","23,525",          1.82,"21,561","21,273",          1.01,"42,757","23,517",          1.82,"21,537","21,220",          1.01,"42,706","23,512",          1.82,"21,516","21,190",          1.02,"42,686","23,500",          1.82,"21,516","21,170",          1.02,"42,629","23,481",          1.82,"21,497","21,132",          1.02,"42,919","23,571",          1.82,"21,648","21,271",          1.02
4374500000,충청북도 증평군 ,"37,048","18,867",          1.96,"19,285","17,763",          1.09,"36,939","18,854",          1.96,"19,240","17,699",          1.09,"36,959","18,886",          1.96,"19,264","17,695",          1.09,"37,012","18,950",          1.95,"19,299","17,713",          1.09,"37,023","18,992",          1.95,"19,311","17,712",          1.09,"37,064","19,031",          1.95,"19,341","17,723",          1.09,"37,046","19,021",          1.95,"19,318","17,728",          1.09,"37,033","19,003",          1.95,"19,322","17,711",          1.09,"37,023","18,997",          1.95,"19,307","17,716",          1.09,"36,980","19,003",          1.95,"19,285","17,695",          1.09,"36,998","19,025",          1.94,"19,300","17,698",          1.09,"36,576","18,873",          1.94,"19,069","17,507",          1.09
4375000000,충청북도 진천군 ,"86,192","42,748",          2.02,"45,530","40,662",          1.12,"85,975","42,677",          2.01,"45,413","40,562",          1.12,"85,883","42,667",          2.01,"45,380","40,503",          1.12,"85,903","42,665",          2.01,"45,406","40,497",          1.12,"85,917","42,691",          2.01,"45,422","40,495",          1.12,"85,763","42,632",          2.01,"45,364","40,399",          1.12,"85,661","42,578",          2.01,"45,320","40,341",          1.12,"85,643","42,621",          2.01,"45,270","40,373",          1.12,"85,754","42,728",          2.01,"45,306","40,448",          1.12,"85,907","42,842",          2.01,"45,373","40,534",          1.12,"85,703","42,813",          2.00,"45,251","40,452",          1.12,"86,377","43,256",          2.00,"45,612","40,765",          1.12
4376000000,충청북도 괴산군 ,"36,034","21,246",          1.70,"18,681","17,353",          1.08,"35,970","21,245",          1.69,"18,654","17,316",          1.08,"35,927","21,252",          1.69,"18,639","17,288",          1.08,"35,843","21,239",          1.69,"18,596","17,247",          1.08,"35,883","21,297",          1.68,"18,631","17,252",          1.08,"35,885","21,312",          1.68,"18,635","17,250",          1.08,"35,765","21,262",          1.68,"18,558","17,207",          1.08,"35,728","21,249",          1.68,"18,544","17,184",          1.08,"35,596","21,201",          1.68,"18,473","17,123",          1.08,"35,546","21,193",          1.68,"18,456","17,090",          1.08,"35,538","21,182",          1.68,"18,448","17,090",          1.08,"38,211","22,066",          1.73,"19,729","18,482",          1.07
4377000000,충청북도 음성군 ,"90,860","48,982",          1.85,"48,401","42,459",          1.14,"91,020","49,126",          1.85,"48,517","42,503",          1.14,"91,271","49,317",          1.85,"48,675","42,596",          1.14,"91,424","49,469",          1.85,"48,768","42,656",          1.14,"91,640","49,583",          1.85,"48,876","42,764",          1.14,"92,056","49,814",          1.85,"49,125","42,931",          1.14,"92,394","49,990",          1.85,"49,311","43,083",          1.14,"92,459","50,070",          1.85,"49,360","43,099",          1.15,"92,553","50,203",          1.84,"49,399","43,154",          1.14,"92,595","50,259",          1.84,"49,423","43,172",          1.14,"93,242","50,645",          1.84,"49,757","43,485",          1.14,"93,929","50,982",          1.84,"50,135","43,794",          1.14
4380000000,충청북도 단양군 ,"27,237","15,269",          1.78,"13,911","13,326",          1.04,"27,127","15,236",          1.78,"13,849","13,278",          1.04,"27,082","15,215",          1.78,"13,826","13,256",          1.04,"27,030","15,204",          1.78,"13,800","13,230",          1.04,"27,042","15,220",          1.78,"13,805","13,237",          1.04,"27,005","15,207",          1.78,"13,791","13,214",          1.04,"26,980","15,212",          1.77,"13,766","13,214",          1.04,"26,931","15,200",          1.77,"13,751","13,180",          1.04,"26,889","15,207",          1.77,"13,724","13,165",          1.04,"26,861","15,213",          1.77,"13,726","13,135",          1.04,"26,818","15,214",          1.76,"13,700","13,118",          1.04,"26,755","15,184",          1.76,"13,671","13,084",          1.04
4400000000,충청남도  ,"2,129,097","1,047,113",          2.03,"1,091,735","1,037,362",          1.05,"2,128,681","1,049,761",          2.03,"1,091,715","1,036,966",          1.05,"2,129,040","1,051,633",          2.02,"1,091,888","1,037,152",          1.05,"2,129,327","1,052,393",          2.02,"1,091,971","1,037,356",          1.05,"2,129,367","1,053,175",          2.02,"1,092,159","1,037,208",          1.05,"2,129,345","1,053,754",          2.02,"1,092,170","1,037,175",          1.05,"2,129,808","1,054,631",          2.02,"1,092,543","1,037,265",          1.05,"2,129,777","1,055,461",          2.02,"1,092,642","1,037,135",          1.05,"2,130,168","1,056,455",          2.02,"1,092,881","1,037,287",          1.05,"2,130,383","1,056,869",          2.02,"1,093,041","1,037,342",          1.05,"2,130,481","1,056,946",          2.02,"1,092,991","1,037,490",          1.05,"2,130,302","1,057,118",          2.02,"1,093,082","1,037,220",          1.05
4413000000,충청남도 천안시 ,"657,670","310,611",          2.12,"337,180","320,490",          1.05,"658,518","312,127",          2.11,"337,584","320,934",          1.05,"658,456","312,612",          2.11,"337,495","320,961",          1.05,"658,725","313,032",          2.10,"337,536","321,189",          1.05,"659,208","313,414",          2.10,"337,832","321,376",          1.05,"659,548","313,727",          2.10,"337,960","321,588",          1.05,"660,258","314,355",          2.10,"338,353","321,905",          1.05,"660,556","314,832",          2.10,"338,566","321,990",          1.05,"661,204","315,448",          2.10,"338,791","322,413",          1.05,"661,515","315,689",          2.10,"338,945","322,570",          1.05,"661,720","315,769",          2.10,"338,997","322,723",          1.05,"661,893","315,892",          2.10,"339,175","322,718",          1.05
4413100000,충청남도 천안시 동남구 ,"259,794","124,072",          2.09,"131,685","128,109",          1.03,"259,741","124,647",          2.08,"131,602","128,139",          1.03,"259,541","124,784",          2.08,"131,460","128,081",          1.03,"259,678","125,052",          2.08,"131,437","128,241",          1.02,"259,732","125,157",          2.08,"131,499","128,233",          1.03,"259,781","125,305",          2.07,"131,519","128,262",          1.03,"260,164","125,667",          2.07,"131,739","128,425",          1.03,"260,558","126,026",          2.07,"131,959","128,599",          1.03,"261,276","126,568",          2.06,"132,253","129,023",          1.03,"261,418","126,686",          2.06,"132,323","129,095",          1.03,"261,545","126,771",          2.06,"132,335","129,210",          1.02,"261,460","126,728",          2.06,"132,354","129,106",          1.03
4413300000,충청남도 천안시 서북구 ,"397,876","186,539",          2.13,"205,495","192,381",          1.07,"398,777","187,480",          2.13,"205,982","192,795",          1.07,"398,915","187,828",          2.12,"206,035","192,880",          1.07,"399,047","187,980",          2.12,"206,099","192,948",          1.07,"399,476","188,257",          2.12,"206,333","193,143",          1.07,"399,767","188,422",          2.12,"206,441","193,326",          1.07,"400,094","188,688",          2.12,"206,614","193,480",          1.07,"399,998","188,806",          2.12,"206,607","193,391",          1.07,"399,928","188,880",          2.12,"206,538","193,390",          1.07,"400,097","189,003",          2.12,"206,622","193,475",          1.07,"400,175","188,998",          2.12,"206,662","193,513",          1.07,"400,433","189,164",          2.12,"206,821","193,612",          1.07
4415000000,충청남도 공주시 ,"100,756","53,202",          1.89,"50,279","50,477",          1.00,"100,383","53,117",          1.89,"50,081","50,302",          1.00,"100,591","53,487",          1.88,"50,124","50,467",          0.99,"100,529","53,527",          1.88,"50,081","50,448",          0.99,"100,508","53,584",          1.88,"50,081","50,427",          0.99,"100,426","53,590",          1.87,"50,036","50,390",          0.99,"100,328","53,569",          1.87,"49,980","50,348",          0.99,"100,215","53,554",          1.87,"49,920","50,295",          0.99,"100,180","53,611",          1.87,"49,919","50,261",          0.99,"100,109","53,594",          1.87,"49,910","50,199",          0.99,"99,975","53,576",          1.87,"49,806","50,169",          0.99,"99,719","53,457",          1.87,"49,691","50,028",          0.99
4418000000,충청남도 보령시 ,"93,316","48,989",          1.90,"47,187","46,129",          1.02,"93,009","48,922",          1.90,"47,057","45,952",          1.02,"92,813","48,920",          1.90,"46,943","45,870",          1.02,"92,712","48,879",          1.90,"46,897","45,815",          1.02,"92,593","48,856",          1.90,"46,832","45,761",          1.02,"92,497","48,821",          1.89,"46,797","45,700",          1.02,"92,418","48,830",          1.89,"46,763","45,655",          1.02,"92,283","48,820",          1.89,"46,714","45,569",          1.03,"92,188","48,810",          1.89,"46,670","45,518",          1.03,"92,094","48,799",          1.89,"46,643","45,451",          1.03,"91,978","48,725",          1.89,"46,571","45,407",          1.03,"91,879","48,695",          1.89,"46,531","45,348",          1.03
4420000000,충청남도 아산시 ,"354,278","164,477",          2.15,"184,627","169,651",          1.09,"355,266","165,354",          2.15,"185,167","170,099",          1.09,"355,614","165,604",          2.15,"185,355","170,259",          1.09,"355,874","165,738",          2.15,"185,469","170,405",          1.09,"355,964","165,860",          2.15,"185,538","170,426",          1.09,"356,046","166,007",          2.14,"185,563","170,483",          1.09,"356,538","166,316",          2.14,"185,834","170,704",          1.09,"357,065","166,685",          2.14,"186,134","170,931",          1.09,"357,346","166,905",          2.14,"186,315","171,031",          1.09,"357,741","167,121",          2.14,"186,515","171,226",          1.09,"357,965","167,178",          2.14,"186,548","171,417",          1.09,"358,313","167,348",          2.14,"186,739","171,574",          1.09
4421000000,충청남도 서산시 ,"173,674","83,699",          2.07,"90,882","82,792",          1.10,"173,158","83,701",          2.07,"90,686","82,472",          1.10,"173,064","83,773",          2.07,"90,685","82,379",          1.10,"172,997","83,787",          2.06,"90,664","82,333",          1.10,"172,875","83,807",          2.06,"90,620","82,255",          1.10,"172,798","83,901",          2.06,"90,565","82,233",          1.10,"172,567","83,815",          2.06,"90,405","82,162",          1.10,"172,522","83,859",          2.06,"90,376","82,146",          1.10,"172,473","83,927",          2.06,"90,341","82,132",          1.10,"172,330","83,893",          2.05,"90,232","82,098",          1.10,"172,146","83,864",          2.05,"90,134","82,012",          1.10,"172,013","83,769",          2.05,"90,067","81,946",          1.10
