※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73
2629000000,부산광역시 남구 ,"253,236","117,608",          2.15,"123,295","129,941",          0.95,"254,005","118,284",          2.15,"123,698","130,307",          0.95,"254,376","118,809",          2.14,"123,900","130,476",          0.95,"254,547","119,051",          2.14,"123,936","130,611",          0.95,"254,522","119,118",          2.14,"123,893","130,629",          0.95,"254,742","119,264",          2.14,"124,044","130,698",          0.95,"254,699","119,322",          2.13,"124,006","130,693",          0.95,"254,418","119,301",          2.13,"123,831","130,587",          0.95,"254,327","119,316",          2.13,"123,768","130,559",          0.95,"254,037","119,231",          2.13,"123,645","130,392",          0.95,"253,707","119,066",          2.13,"123,474","130,233",          0.95,"253,428","118,932",          2.13,"123,309","130,119",          0.95
2632000000,부산광역시 북구 ,"272,103","122,411",          2.22,"133,736","138,367",          0.97,"271,486","122,368",          2.22,"133,408","138,078",          0.97,"271,105","122,379",          2.22,"133,187","137,918",          0.97,"270,702","122,332",          2.21,"132,935","137,767",          0.96,"270,392","122,387",          2.21,"132,772","137,620",          0.96,"270,005","122,354",          2.21,"132,525","137,480",          0.96,"269,510","122,285",          2.20,"132,253","137,257",          0.96,"269,018","122,230",          2.20,"131,986","137,032",          0.96,"268,636","122,156",          2.20,"131,767","136,869",          0.96,"267,850","121,970",          2.20,"131,391","136,459",          0.96,"267,136","121,741",          2.19,"130,974","136,162",          0.96,"266,853","121,699",          2.19,"130,850","136,003",          0.96
2635000000,부산광역시 해운대구 ,"377,584","167,883",          2.25,"180,813","196,771",          0.92,"376,646","167,786",          2.24,"180,389","196,257",          0.92,"375,952","167,699",          2.24,"180,076","195,876",          0.92,"375,583","167,692",          2.24,"179,895","195,688",          0.92,"374,982","167,612",          2.24,"179,610","195,372",          0.92,"374,699","167,640",          2.24,"179,461","195,238",          0.92,"375,050","168,048",          2.23,"179,604","195,446",          0.92,"375,171","168,253",          2.23,"179,658","195,513",          0.92,"375,112","168,375",          2.23,"179,680","195,432",          0.92,"374,549","168,243",          2.23,"179,390","195,159",          0.92,"374,257","168,109",          2.23,"179,183","195,074",          0.92,"374,241","168,279",          2.22,"179,171","195,070",          0.92
2638000000,부산광역시 사하구 ,"295,899","139,683",          2.12,"146,719","149,180",          0.98,"295,206","139,730",          2.11,"146,405","148,801",          0.98,"294,723","139,789",          2.11,"146,132","148,591",          0.98,"294,183","139,672",          2.11,"145,864","148,319",          0.98,"293,714","139,694",          2.10,"145,677","148,037",          0.98,"293,240","139,610",          2.10,"145,432","147,808",          0.98,"292,769","139,558",          2.10,"145,195","147,574",          0.98,"292,178","139,440",          2.10,"144,887","147,291",          0.98,"291,716","139,391",          2.09,"144,609","147,107",          0.98,"291,713","139,594",          2.09,"144,578","147,135",          0.98,"291,728","139,746",          2.09,"144,575","147,153",          0.98,"291,433","139,771",          2.09,"144,436","146,997",          0.98
2641000000,부산광역시 금정구 ,"213,839","104,843",          2.04,"104,210","109,629",          0.95,"213,371","104,897",          2.03,"104,000","109,371",          0.95,"213,189","105,125",          2.03,"103,867","109,322",          0.95,"212,816","105,018",          2.03,"103,694","109,122",          0.95,"212,613","105,108",          2.02,"103,534","109,079",          0.95,"212,106","104,971",          2.02,"103,284","108,822",          0.95,"211,565","104,806",          2.02,"103,020","108,545",          0.95,"211,235","104,815",          2.02,"102,852","108,383",          0.95,"211,007","104,780",          2.01,"102,694","108,313",          0.95,"210,132","104,479",          2.01,"102,281","107,851",          0.95,"209,563","104,344",          2.01,"101,988","107,575",          0.95,"209,129","104,211",          2.01,"101,759","107,370",          0.95
2644000000,부산광역시 강서구 ,"141,793","61,893",          2.29,"73,495","68,298",          1.08,"141,471","61,828",          2.29,"73,356","68,115",          1.08,"141,459","61,856",          2.29,"73,346","68,113",          1.08,"141,785","61,957",          2.29,"73,495","68,290",          1.08,"142,021","62,059",          2.29,"73,587","68,434",          1.08,"141,978","62,069",          2.29,"73,567","68,411",          1.08,"142,292","62,212",          2.29,"73,735","68,557",          1.08,"142,691","62,358",          2.29,"73,929","68,762",          1.08,"142,722","62,374",          2.29,"73,942","68,780",          1.08,"142,591","62,321",          2.29,"73,834","68,757",          1.07,"142,451","62,189",          2.29,"73,756","68,695",          1.07,"142,460","62,162",          2.29,"73,737","68,723",          1.07
2647000000,부산광역시 연제구 ,"208,644","96,731",          2.16,"99,680","108,964",          0.91,"210,298","97,447",          2.16,"100,482","109,816",          0.92,"210,733","97,732",          2.16,"100,649","110,084",          0.91,"211,153","97,992",          2.15,"100,811","110,342",          0.91,"211,353","98,183",          2.15,"100,880","110,473",          0.91,"211,392","98,305",          2.15,"100,853","110,539",          0.91,"211,492","98,470",          2.15,"100,865","110,627",          0.91,"211,527","98,619",          2.14,"100,877","110,650",          0.91,"211,729","98,762",          2.14,"100,989","110,740",          0.91,"211,719","98,818",          2.14,"100,979","110,740",          0.91,"211,777","98,904",          2.14,"101,054","110,723",          0.91,"211,893","99,039",          2.14,"101,137","110,756",          0.91
2650000000,부산광역시 수영구 ,"172,994","87,368",          1.98,"81,121","91,873",          0.88,"172,876","87,444",          1.98,"81,002","91,874",          0.88,"172,672","87,481",          1.97,"80,901","91,771",          0.88,"172,433","87,457",          1.97,"80,799","91,634",          0.88,"172,291","87,480",          1.97,"80,760","91,531",          0.88,"172,118","87,477",          1.97,"80,639","91,479",          0.88,"171,904","87,509",          1.96,"80,553","91,351",          0.88,"171,768","87,506",          1.96,"80,465","91,303",          0.88,"171,616","87,508",          1.96,"80,335","91,281",          0.88,"171,297","87,370",          1.96,"80,148","91,149",          0.88,"170,942","87,276",          1.96,"79,958","90,984",          0.88,"170,842","87,256",          1.96,"79,901","90,941",          0.88
2653000000,부산광역시 사상구 ,"201,594","99,142",          2.03,"101,089","100,505",          1.01,"201,286","99,291",          2.03,"100,906","100,380",          1.01,"201,080","99,407",          2.02,"100,788","100,292",          1.00,"200,855","99,391",          2.02,"100,681","100,174",          1.01,"200,657","99,459",          2.02,"100,588","100,069",          1.01,"200,289","99,400",          2.01,"100,351","99,938",          1.00,"199,882","99,320",          2.01,"100,078","99,804",          1.00,"199,471","99,226",          2.01,"99,883","99,588",          1.00,"199,146","99,177",          2.01,"99,711","99,435",          1.00,"198,677","99,074",          2.01,"99,533","99,144",          1.00,"198,316","99,007",          2.00,"99,352","98,964",          1.00,"197,887","98,915",          2.00,"99,114","98,773",          1.00
2671000000,부산광역시 기장군 ,"177,908","79,356",          2.24,"88,113","89,795",          0.98,"177,472","79,391",          2.24,"87,929","89,543",          0.98,"177,177","79,352",          2.23,"87,784","89,393",          0.98,"176,898","79,261",          2.23,"87,643","89,255",          0.98,"176,845","79,301",          2.23,"87,647","89,198",          0.98,"176,685","79,238",          2.23,"87,547","89,138",          0.98,"176,461","79,137",          2.23,"87,428","89,033",          0.98,"176,217","79,165",          2.23,"87,308","88,909",          0.98,"175,949","79,120",          2.22,"87,173","88,776",          0.98,"175,729","79,058",          2.22,"87,056","88,673",          0.98,"175,367","78,913",          2.22,"86,840","88,527",          0.98,"175,163","78,837",          2.22,"86,755","88,408",          0.98
2700000000,대구광역시  ,"2,365,599","1,087,727",          2.17,"1,161,142","1,204,457",          0.96,"2,363,792","1,089,042",          2.17,"1,160,091","1,203,701",          0.96,"2,361,791","1,090,446",          2.17,"1,159,017","1,202,774",          0.96,"2,360,506","1,091,484",          2.16,"1,158,111","1,202,395",          0.96,"2,359,650","1,092,760",          2.16,"1,157,571","1,202,079",          0.96,"2,359,015","1,093,603",          2.16,"1,157,147","1,201,868",          0.96,"2,358,520","1,094,429",          2.16,"1,156,686","1,201,834",          0.96,"2,357,941","1,095,294",          2.15,"1,156,336","1,201,605",          0.96,"2,357,470","1,096,311",          2.15,"1,156,013","1,201,457",          0.96,"2,356,972","1,096,565",          2.15,"1,155,728","1,201,244",          0.96,"2,356,147","1,096,598",          2.15,"1,155,142","1,201,005",          0.96,"2,355,509","1,097,444",          2.15,"1,154,720","1,200,789",          0.96
2711000000,대구광역시 중구 ,"89,103","44,713",          1.99,"42,608","46,495",          0.92,"89,670","45,031",          1.99,"42,907","46,763",          0.92,"89,994","45,285",          1.99,"43,014","46,980",          0.92,"90,374","45,473",          1.99,"43,183","47,191",          0.92,"91,324","45,861",          1.99,"43,645","47,679",          0.92,"92,076","46,170",          1.99,"44,011","48,065",          0.92,"92,762","46,474",          2.00,"44,345","48,417",          0.92,"93,522","46,781",          2.00,"44,722","48,800",          0.92,"94,248","47,106",          2.00,"45,065","49,183",          0.92,"95,194","47,474",          2.01,"45,518","49,676",          0.92,"96,169","47,848",          2.01,"46,008","50,161",          0.92,"97,128","48,293",          2.01,"46,451","50,677",          0.92
2714000000,대구광역시 동구 ,"341,386","161,745",          2.11,"167,118","174,268",          0.96,"340,839","161,823",          2.11,"166,815","174,024",          0.96,"340,595","161,899",          2.10,"166,695","173,900",          0.96,"340,974","162,294",          2.10,"166,848","174,126",          0.96,"341,559","162,858",          2.10,"167,154","174,405",          0.96,"341,928","163,248",          2.09,"167,379","174,549",          0.96,"342,076","163,413",          2.09,"167,402","174,674",          0.96,"342,149","163,704",          2.09,"167,377","174,772",          0.96,"342,074","163,865",          2.09,"167,320","174,754",          0.96,"341,807","163,771",          2.09,"167,119","174,688",          0.96,"341,431","163,664",          2.09,"166,879","174,552",          0.96,"341,009","163,706",          2.08,"166,624","174,385",          0.96
2717000000,대구광역시 서구 ,"163,645","83,429",          1.96,"81,154","82,491",          0.98,"163,878","83,616",          1.96,"81,234","82,644",          0.98,"163,605","83,618",          1.96,"81,078","82,527",          0.98,"163,218","83,506",          1.95,"80,868","82,350",          0.98,"162,744","83,373",          1.95,"80,671","82,073",          0.98,"162,503","83,321",          1.95,"80,564","81,939",          0.98,"162,055","83,172",          1.95,"80,305","81,750",          0.98,"161,720","83,082",          1.95,"80,168","81,552",          0.98,"162,633","83,566",          1.95,"80,627","82,006",          0.98,"162,934","83,749",          1.95,"80,745","82,189",          0.98,"162,723","83,679",          1.94,"80,601","82,122",          0.98,"162,326","83,566",          1.94,"80,388","81,938",          0.98
2720000000,대구광역시 남구 ,"137,911","74,978",          1.84,"65,790","72,121",          0.91,"137,589","74,938",          1.84,"65,623","71,966",          0.91,"137,261","74,930",          1.83,"65,432","71,829",          0.91,"136,681","74,699",          1.83,"65,133","71,548",          0.91,"136,280","74,602",          1.83,"64,959","71,321",          0.91,"136,020","74,564",          1.82,"64,798","71,222",          0.91,"135,712","74,479",          1.82,"64,667","71,045",          0.91,"135,445","74,371",          1.82,"64,548","70,897",          0.91,"135,102","74,284",          1.82,"64,387","70,715",          0.91,"134,679","74,098",          1.82,"64,174","70,505",          0.91,"134,660","74,109",          1.82,"64,155","70,505",          0.91,"135,377","74,445",          1.82,"64,480","70,897",          0.91
2723000000,대구광역시 북구 ,"417,353","189,935",          2.20,"206,786","210,567",          0.98,"416,143","189,865",          2.19,"206,176","209,967",          0.98,"415,518","190,105",          2.19,"205,861","209,657",          0.98,"415,232","190,351",          2.18,"205,695","209,537",          0.98,"415,371","190,778",          2.18,"205,722","209,649",          0.98,"415,244","191,008",          2.17,"205,649","209,595",          0.98,"414,910","191,083",          2.17,"205,415","209,495",          0.98,"414,356","191,194",          2.17,"205,162","209,194",          0.98,"413,691","191,174",          2.16,"204,785","208,906",          0.98,"413,063","191,046",          2.16,"204,532","208,531",          0.98,"412,530","190,955",          2.16,"204,255","208,275",          0.98,"411,821","190,815",          2.16,"203,888","207,933",          0.98
