※ 매월 말일자 통계 현황,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118
,,2026년01월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년02월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026년03월,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,,계,,,,,,,,,,,,,남,,,,,,,,,,,,,여,,,,,,,,,,,,
행정기관코드,행정기관,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,여 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 거주자수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
4311300000,충청북도 청주시 흥덕구 ,"291,415","291,415","23,104","27,901","36,174","50,115","45,855","46,402","36,584","16,816","7,089","1,346",29,"148,671","148,671","11,758","14,368","19,499","27,392","23,836","23,093","17,997","7,868","2,534",322,4,"142,744","142,744","11,346","13,533","16,675","22,723","22,019","23,309","18,587","8,948","4,555","1,024",25,"290,989","290,989","23,006","27,896","35,985","49,834","45,801","46,339","36,700","16,940","7,091","1,368",29,"148,452","148,452","11,719","14,351","19,417","27,229","23,858","23,032","18,039","7,930","2,546",327,4,"142,537","142,537","11,287","13,545","16,568","22,605","21,943","23,307","18,661","9,010","4,545","1,041",25,"290,957","290,957","22,974","27,825","35,970","49,930","45,636","46,150","36,850","17,096","7,124","1,376",26,"148,414","148,414","11,684","14,314","19,412","27,246","23,799","22,949","18,093","8,018","2,562",333,4,"142,543","142,543","11,290","13,511","16,558","22,684","21,837","23,201","18,757","9,078","4,562","1,043",22
4311400000,충청북도 청주시 청원구 ,"186,401","186,401","12,713","19,946","21,917","26,731","30,819","29,117","24,508","12,934","6,514","1,180",22,"96,105","96,105","6,612","10,131","12,131","15,182","16,252","15,036","12,193","6,004","2,301",258,5,"90,296","90,296","6,101","9,815","9,786","11,549","14,567","14,081","12,315","6,930","4,213",922,17,"186,005","186,005","12,574","19,947","21,829","26,584","30,685","29,104","24,551","13,031","6,487","1,193",20,"95,907","95,907","6,526","10,113","12,100","15,118","16,182","15,054","12,204","6,052","2,294",259,5,"90,098","90,098","6,048","9,834","9,729","11,466","14,503","14,050","12,347","6,979","4,193",934,15,"185,896","185,896","12,444","19,993","21,764","26,607","30,590","29,053","24,578","13,160","6,474","1,214",19,"95,876","95,876","6,459","10,143","12,055","15,131","16,154","15,037","12,221","6,118","2,290",264,4,"90,020","90,020","5,985","9,850","9,709","11,476","14,436","14,016","12,357","7,042","4,184",950,15
4313000000,충청북도 충주시 ,"205,660","205,660","10,770","17,328","19,829","22,463","27,122","35,794","37,753","21,067","11,363","2,124",47,"104,264","104,264","5,575","8,914","11,264","12,728","14,029","18,161","19,094","9,840","4,167",480,12,"101,396","101,396","5,195","8,414","8,565","9,735","13,093","17,633","18,659","11,227","7,196","1,644",35,"205,570","205,570","10,735","17,295","19,680","22,444","27,062","35,781","37,826","21,224","11,333","2,141",49,"104,172","104,172","5,546","8,899","11,128","12,717","14,016","18,147","19,150","9,908","4,161",488,12,"101,398","101,398","5,189","8,396","8,552","9,727","13,046","17,634","18,676","11,316","7,172","1,653",37,"205,478","205,478","10,629","17,250","19,709","22,442","26,912","35,655","37,909","21,422","11,324","2,179",47,"104,168","104,168","5,505","8,890","11,145","12,739","13,947","18,076","19,182","10,021","4,155",497,11,"101,310","101,310","5,124","8,360","8,564","9,703","12,965","17,579","18,727","11,401","7,169","1,682",36
4315000000,충청북도 제천시 ,"127,502","127,502","6,030","10,679","12,618","11,297","15,060","22,331","25,287","15,228","7,719","1,218",35,"64,295","64,295","3,193","5,443","7,009","6,283","7,808","11,442","12,664","7,296","2,882",272,3,"63,207","63,207","2,837","5,236","5,609","5,014","7,252","10,889","12,623","7,932","4,837",946,32,"127,340","127,340","5,996","10,621","12,512","11,303","14,999","22,243","25,340","15,330","7,729","1,230",37,"64,255","64,255","3,174","5,437","6,958","6,279","7,801","11,383","12,693","7,354","2,892",281,3,"63,085","63,085","2,822","5,184","5,554","5,024","7,198","10,860","12,647","7,976","4,837",949,34,"127,968","127,968","5,939","11,035","12,679","11,325","14,914","22,125","25,410","15,522","7,705","1,277",37,"64,582","64,582","3,148","5,632","7,056","6,293","7,745","11,330","12,726","7,468","2,879",302,3,"63,386","63,386","2,791","5,403","5,623","5,032","7,169","10,795","12,684","8,054","4,826",975,34
4372000000,충청북도 보은군 ,"30,538","30,538",974,"1,759","1,798","1,796","2,650","4,838","7,775","5,131","3,071",737,9,"15,547","15,547",512,930,"1,060","1,004","1,456","2,664","4,168","2,523","1,061",167,2,"14,991","14,991",462,829,738,792,"1,194","2,174","3,607","2,608","2,010",570,7,"30,538","30,538",959,"1,750","1,797","1,796","2,651","4,804","7,801","5,165","3,063",742,10,"15,549","15,549",503,918,"1,065","1,000","1,457","2,651","4,177","2,545","1,061",170,2,"14,989","14,989",456,832,732,796,"1,194","2,153","3,624","2,620","2,002",572,8,"30,600","30,600",949,"1,758","1,795","1,811","2,653","4,782","7,807","5,199","3,080",756,10,"15,575","15,575",494,924,"1,068","1,009","1,454","2,631","4,183","2,566","1,072",172,2,"15,025","15,025",455,834,727,802,"1,199","2,151","3,624","2,633","2,008",584,8
4373000000,충청북도 옥천군 ,"49,885","49,885","1,677","3,523","3,715","3,334","5,243","8,635","11,355","7,521","3,993",872,17,"25,285","25,285",887,"1,846","2,105","1,816","2,711","4,565","5,972","3,734","1,429",218,2,"24,600","24,600",790,"1,677","1,610","1,518","2,532","4,070","5,383","3,787","2,564",654,15,"50,001","50,001","1,662","3,523","3,741","3,354","5,216","8,648","11,386","7,584","3,988",881,18,"25,354","25,354",873,"1,855","2,111","1,833","2,698","4,563","6,004","3,766","1,427",221,3,"24,647","24,647",789,"1,668","1,630","1,521","2,518","4,085","5,382","3,818","2,561",660,15,"50,141","50,141","1,663","3,520","3,768","3,380","5,193","8,632","11,439","7,661","3,982",884,19,"25,463","25,463",870,"1,848","2,137","1,850","2,698","4,558","6,040","3,809","1,428",221,4,"24,678","24,678",793,"1,672","1,631","1,530","2,495","4,074","5,399","3,852","2,554",663,15
4374000000,충청북도 영동군 ,"43,031","43,031","1,316","2,732","2,939","2,615","3,820","7,348","10,353","7,021","4,135",735,17,"21,714","21,714",676,"1,429","1,629","1,452","2,040","4,031","5,394","3,398","1,490",174,1,"21,317","21,317",640,"1,303","1,310","1,163","1,780","3,317","4,959","3,623","2,645",561,16,"42,938","42,938","1,298","2,720","2,876","2,611","3,793","7,321","10,379","7,050","4,119",755,16,"21,671","21,671",662,"1,424","1,597","1,449","2,031","4,021","5,406","3,415","1,487",178,1,"21,267","21,267",636,"1,296","1,279","1,162","1,762","3,300","4,973","3,635","2,632",577,15,"42,873","42,873","1,283","2,721","2,837","2,595","3,756","7,296","10,384","7,108","4,112",763,18,"21,654","21,654",656,"1,430","1,575","1,446","2,013","4,017","5,398","3,450","1,483",184,2,"21,219","21,219",627,"1,291","1,262","1,149","1,743","3,279","4,986","3,658","2,629",579,16
4374500000,충청북도 증평군 ,"36,552","36,552","2,219","3,351","3,593","4,489","5,174","6,176","6,103","3,406","1,726",311,4,"19,043","19,043","1,147","1,734","2,107","2,528","2,814","3,281","3,120","1,621",624,67,0,"17,509","17,509","1,072","1,617","1,486","1,961","2,360","2,895","2,983","1,785","1,102",244,4,"36,520","36,520","2,207","3,352","3,548","4,450","5,174","6,200","6,099","3,435","1,730",321,4,"19,023","19,023","1,136","1,738","2,079","2,503","2,826","3,302","3,114","1,631",628,66,0,"17,497","17,497","1,071","1,614","1,469","1,947","2,348","2,898","2,985","1,804","1,102",255,4,"36,484","36,484","2,209","3,337","3,532","4,425","5,172","6,178","6,088","3,477","1,735",326,5,"18,995","18,995","1,134","1,725","2,068","2,488","2,824","3,288","3,119","1,650",629,69,1,"17,489","17,489","1,075","1,612","1,464","1,937","2,348","2,890","2,969","1,827","1,106",257,4
4375000000,충청북도 진천군 ,"85,765","85,765","5,701","8,561","7,510","10,649","13,768","14,630","13,496","6,929","3,737",768,16,"45,319","45,319","2,986","4,402","4,369","6,040","7,443","8,008","7,243","3,346","1,329",153,0,"40,446","40,446","2,715","4,159","3,141","4,609","6,325","6,622","6,253","3,583","2,408",615,16,"85,485","85,485","5,647","8,497","7,404","10,569","13,732","14,612","13,528","6,978","3,713",787,18,"45,175","45,175","2,955","4,387","4,294","6,008","7,423","8,005","7,254","3,374","1,323",152,0,"40,310","40,310","2,692","4,110","3,110","4,561","6,309","6,607","6,274","3,604","2,390",635,18,"85,388","85,388","5,610","8,464","7,325","10,580","13,652","14,593","13,581","7,055","3,717",793,18,"45,146","45,146","2,927","4,378","4,234","6,044","7,385","7,996","7,275","3,430","1,324",153,0,"40,242","40,242","2,683","4,086","3,091","4,536","6,267","6,597","6,306","3,625","2,393",640,18
4376000000,충청북도 괴산군 ,"38,084","38,084","1,096","1,868","2,314","2,177","3,216","6,408","10,326","6,385","3,632",646,16,"19,661","19,661",573,956,"1,351","1,221","1,762","3,524","5,567","3,230","1,333",143,1,"18,423","18,423",523,912,963,956,"1,454","2,884","4,759","3,155","2,299",503,15,"37,692","37,692","1,055","1,796","2,245","2,116","3,166","6,305","10,291","6,449","3,590",663,16,"19,473","19,473",552,918,"1,316","1,185","1,739","3,480","5,540","3,272","1,321",149,1,"18,219","18,219",503,878,929,931,"1,427","2,825","4,751","3,177","2,269",514,15,"37,449","37,449","1,031","1,765","2,153","2,112","3,102","6,230","10,262","6,510","3,587",681,16,"19,385","19,385",546,903,"1,261","1,188","1,707","3,452","5,541","3,307","1,325",154,1,"18,064","18,064",485,862,892,924,"1,395","2,778","4,721","3,203","2,262",527,15
4377000000,충청북도 음성군 ,"94,386","94,386","4,177","7,347","8,119","9,715","12,217","17,599","18,913","10,064","5,197","1,007",31,"50,392","50,392","2,148","3,889","4,672","5,692","6,765","9,769","10,252","4,995","1,973",228,9,"43,994","43,994","2,029","3,458","3,447","4,023","5,452","7,830","8,661","5,069","3,224",779,22,"94,674","94,674","4,195","7,348","8,092","9,768","12,244","17,636","19,024","10,143","5,173","1,020",31,"50,550","50,550","2,157","3,903","4,652","5,728","6,768","9,781","10,315","5,030","1,976",231,9,"44,124","44,124","2,038","3,445","3,440","4,040","5,476","7,855","8,709","5,113","3,197",789,22,"95,083","95,083","4,197","7,400","8,110","9,883","12,262","17,657","19,096","10,229","5,190","1,028",31,"50,806","50,806","2,160","3,960","4,678","5,794","6,782","9,775","10,354","5,078","1,983",233,9,"44,277","44,277","2,037","3,440","3,432","4,089","5,480","7,882","8,742","5,151","3,207",795,22
4380000000,충청북도 단양군 ,"26,730","26,730",746,"1,534","1,557","1,582","2,366","4,611","7,187","4,437","2,333",368,9,"13,661","13,661",372,831,912,893,"1,270","2,515","3,759","2,167",855,86,1,"13,069","13,069",374,703,645,689,"1,096","2,096","3,428","2,270","1,478",282,8,"26,654","26,654",735,"1,523","1,541","1,575","2,339","4,568","7,208","4,467","2,322",368,8,"13,628","13,628",367,819,914,889,"1,258","2,488","3,767","2,191",849,85,1,"13,026","13,026",368,704,627,686,"1,081","2,080","3,441","2,276","1,473",283,7,"26,588","26,588",721,"1,520","1,519","1,564","2,325","4,534","7,216","4,489","2,322",369,9,"13,619","13,619",355,824,903,890,"1,253","2,469","3,780","2,206",852,86,1,"12,969","12,969",366,696,616,674,"1,072","2,065","3,436","2,283","1,470",283,8
4400000000,충청남도  ,"2,129,806","2,129,806","125,709","202,489","210,664","251,363","311,572","351,614","339,074","204,980","108,770","23,116",455,"1,093,022","1,093,022","64,422","104,531","116,418","138,028","166,143","186,425","173,706","97,905","39,718","5,656",70,"1,036,784","1,036,784","61,287","97,958","94,246","113,335","145,429","165,189","165,368","107,075","69,052","17,460",385,"2,129,710","2,129,710","125,146","202,448","209,862","250,432","311,273","352,031","339,719","206,392","108,497","23,452",458,"1,093,312","1,093,312","64,195","104,591","116,129","137,486","166,101","186,614","174,058","98,631","39,693","5,742",72,"1,036,398","1,036,398","60,951","97,857","93,733","112,946","145,172","165,417","165,661","107,761","68,804","17,710",386,"2,130,509","2,130,509","124,464","202,604","209,313","250,903","310,308","351,759","340,286","208,108","108,460","23,841",463,"1,093,592","1,093,592","63,797","104,614","115,762","137,741","165,602","186,419","174,409","99,516","39,824","5,836",72,"1,036,917","1,036,917","60,667","97,990","93,551","113,162","144,706","165,340","165,877","108,592","68,636","18,005",391
4413000000,충청남도 천안시 ,"661,862","661,862","43,510","67,974","84,757","97,867","108,592","110,848","86,492","40,268","18,072","3,416",66,"339,158","339,158","22,342","34,804","45,112","53,142","57,155","56,305","43,847","19,051","6,610",782,8,"322,704","322,704","21,168","33,170","39,645","44,725","51,437","54,543","42,645","21,217","11,462","2,634",58,"662,356","662,356","43,246","68,140","84,708","97,599","108,554","111,051","86,851","40,628","18,064","3,449",66,"339,475","339,475","22,232","34,857","45,173","52,929","57,228","56,397","44,027","19,225","6,612",787,8,"322,881","322,881","21,014","33,283","39,535","44,670","51,326","54,654","42,824","21,403","11,452","2,662",58,"662,695","662,695","43,016","68,158","84,613","97,695","108,210","111,051","87,265","41,010","18,093","3,520",64,"339,608","339,608","22,114","34,847","45,120","52,979","57,061","56,357","44,252","19,411","6,652",807,8,"323,087","323,087","20,902","33,311","39,493","44,716","51,149","54,694","43,013","21,599","11,441","2,713",56
4413100000,충청남도 천안시 동남구 ,"261,351","261,351","14,480","25,004","32,087","32,982","38,886","45,799","40,455","20,455","9,340","1,826",37,"132,318","132,318","7,421","12,779","16,894","17,910","20,126","23,247","20,291","9,731","3,487",427,5,"129,033","129,033","7,059","12,225","15,193","15,072","18,760","22,552","20,164","10,724","5,853","1,399",32,"261,732","261,732","14,389","25,170","32,134","32,869","38,783","45,883","40,643","20,645","9,334","1,845",37,"132,599","132,599","7,401","12,857","17,014","17,814","20,106","23,276","20,395","9,818","3,487",426,5,"129,133","129,133","6,988","12,313","15,120","15,055","18,677","22,607","20,248","10,827","5,847","1,419",32,"262,231","262,231","14,354","25,180","32,232","32,972","38,610","45,887","40,853","20,863","9,359","1,886",35,"132,798","132,798","7,361","12,855","17,042","17,875","20,026","23,259","20,497","9,932","3,508",438,5,"129,433","129,433","6,993","12,325","15,190","15,097","18,584","22,628","20,356","10,931","5,851","1,448",30
4413300000,충청남도 천안시 서북구 ,"400,511","400,511","29,030","42,970","52,670","64,885","69,706","65,049","46,037","19,813","8,732","1,590",29,"206,840","206,840","14,921","22,025","28,218","35,232","37,029","33,058","23,556","9,320","3,123",355,3,"193,671","193,671","14,109","20,945","24,452","29,653","32,677","31,991","22,481","10,493","5,609","1,235",26,"400,624","400,624","28,857","42,970","52,574","64,730","69,771","65,168","46,208","19,983","8,730","1,604",29,"206,876","206,876","14,831","22,000","28,159","35,115","37,122","33,121","23,632","9,407","3,125",361,3,"193,748","193,748","14,026","20,970","24,415","29,615","32,649","32,047","22,576","10,576","5,605","1,243",26,"400,464","400,464","28,662","42,978","52,381","64,723","69,600","65,164","46,412","20,147","8,734","1,634",29,"206,810","206,810","14,753","21,992","28,078","35,104","37,035","33,098","23,755","9,479","3,144",369,3,"193,654","193,654","13,909","20,986","24,303","29,619","32,565","32,066","22,657","10,668","5,590","1,265",26
4415000000,충청남도 공주시 ,"99,468","99,468","3,568","7,617","10,092","7,988","10,881","16,147","20,551","13,503","7,380","1,704",37,"49,601","49,601","1,861","3,961","5,102","4,429","5,704","8,403","10,390","6,623","2,690",431,7,"49,867","49,867","1,707","3,656","4,990","3,559","5,177","7,744","10,161","6,880","4,690","1,273",30,"99,290","99,290","3,531","7,597","9,979","7,937","10,857","16,124","20,558","13,592","7,342","1,736",37,"49,556","49,556","1,850","3,960","5,057","4,405","5,694","8,388","10,387","6,684","2,683",441,7,"49,734","49,734","1,681","3,637","4,922","3,532","5,163","7,736","10,171","6,908","4,659","1,295",30,"99,583","99,583","3,494","7,872","10,052","7,904","10,791","16,106","20,527","13,714","7,318","1,767",38,"49,647","49,647","1,821","4,039","5,080","4,396","5,659","8,373","10,389","6,752","2,683",447,8,"49,936","49,936","1,673","3,833","4,972","3,508","5,132","7,733","10,138","6,962","4,635","1,320",30
4418000000,충청남도 보령시 ,"91,650","91,650","3,887","7,047","6,879","7,419","10,977","15,794","18,410","13,033","6,818","1,349",37,"46,418","46,418","1,974","3,605","3,935","4,190","5,978","8,526","9,331","6,063","2,519",291,6,"45,232","45,232","1,913","3,442","2,944","3,229","4,999","7,268","9,079","6,970","4,299","1,058",31,"91,388","91,388","3,845","6,994","6,799","7,357","10,936","15,743","18,380","13,119","6,814","1,363",38,"46,294","46,294","1,954","3,588","3,881","4,168","5,959","8,502","9,326","6,093","2,519",297,7,"45,094","45,094","1,891","3,406","2,918","3,189","4,977","7,241","9,054","7,026","4,295","1,066",31,"91,202","91,202","3,833","6,913","6,753","7,344","10,873","15,691","18,319","13,242","6,817","1,377",40,"46,193","46,193","1,945","3,572","3,833","4,156","5,921","8,461","9,316","6,152","2,529",301,7,"45,009","45,009","1,888","3,341","2,920","3,188","4,952","7,230","9,003","7,090","4,288","1,076",33
4420000000,충청남도 아산시 ,"358,955","358,955","28,663","40,641","37,552","52,219","64,069","55,911","43,050","23,171","11,447","2,200",32,"187,056","187,056","14,648","20,954","20,899","27,998","34,553","30,127","22,385","10,735","4,221",530,6,"171,899","171,899","14,015","19,687","16,653","24,221","29,516","25,784","20,665","12,436","7,226","1,670",26,"359,810","359,810","28,666","40,810","37,485","52,141","64,284","56,102","43,257","23,354","11,440","2,238",33,"187,538","187,538","14,658","21,028","20,906","27,936","34,694","30,199","22,494","10,843","4,232",542,6,"172,272","172,272","14,008","19,782","16,579","24,205","29,590","25,903","20,763","12,511","7,208","1,696",27,"360,552","360,552","28,580","40,888","37,398","52,376","64,272","56,256","43,432","23,592","11,455","2,268",35,"187,900","187,900","14,612","21,076","20,849","28,071","34,678","30,265","22,566","10,978","4,248",551,6,"172,652","172,652","13,968","19,812","16,549","24,305","29,594","25,991","20,866","12,614","7,207","1,717",29
4421000000,충청남도 서산시 ,"171,879","171,879","10,404","16,822","15,483","19,417","24,984","29,715","27,405","16,491","8,982","2,123",53,"90,032","90,032","5,369","8,734","9,404","11,270","13,391","15,854","14,101","7,992","3,391",521,5,"81,847","81,847","5,035","8,088","6,079","8,147","11,593","13,861","13,304","8,499","5,591","1,602",48,"171,478","171,478","10,312","16,707","15,337","19,307","24,854","29,742","27,475","16,574","8,941","2,177",52,"89,860","89,860","5,322","8,714","9,312","11,218","13,307","15,884","14,145","8,032","3,380",541,5,"81,618","81,618","4,990","7,993","6,025","8,089","11,547","13,858","13,330","8,542","5,561","1,636",47,"171,145","171,145","10,210","16,601","15,192","19,320","24,747","29,638","27,558","16,678","8,943","2,209",49,"89,645","89,645","5,251","8,652","9,206","11,241","13,242","15,855","14,160","8,091","3,392",550,5,"81,500","81,500","4,959","7,949","5,986","8,079","11,505","13,783","13,398","8,587","5,551","1,659",44
4423000000,충청남도 논산시 ,"106,314","106,314","4,634","8,295","8,346","9,027","11,985","17,908","21,360","14,620","8,280","1,823",36,"53,299","53,299","2,394","4,301","4,670","4,968","6,272","9,567","10,846","6,951","2,907",416,7,"53,015","53,015","2,240","3,994","3,676","4,059","5,713","8,341","10,514","7,669","5,373","1,407",29,"106,223","106,223","4,600","8,298","8,291","8,956","11,933","17,927","21,352","14,723","8,257","1,847",39,"53,292","53,292","2,381","4,307","4,667","4,936","6,235","9,587","10,848","6,999","2,905",420,7,"52,931","52,931","2,219","3,991","3,624","4,020","5,698","8,340","10,504","7,724","5,352","1,427",32,"106,002","106,002","4,576","8,224","8,250","8,942","11,879","17,819","21,317","14,869","8,219","1,867",40,"53,193","53,193","2,371","4,274","4,636","4,925","6,207","9,533","10,858","7,062","2,893",426,8,"52,809","52,809","2,205","3,950","3,614","4,017","5,672","8,286","10,459","7,807","5,326","1,441",32
4425000000,충청남도 계룡시 ,"45,784","45,784","3,180","6,095","4,409","5,209","7,817","8,300","6,120","3,103","1,258",288,5,"22,780","22,780","1,611","3,159","2,485","2,714","3,774","4,097","2,905","1,521",448,64,2,"23,004","23,004","1,569","2,936","1,924","2,495","4,043","4,203","3,215","1,582",810,224,3,"45,891","45,891","3,220","6,115","4,375","5,235","7,799","8,318","6,135","3,139","1,260",290,5,"22,829","22,829","1,632","3,178","2,462","2,728","3,773","4,088","2,920","1,531",449,66,2,"23,062","23,062","1,588","2,937","1,913","2,507","4,026","4,230","3,215","1,608",811,224,3,"45,860","45,860","3,232","6,048","4,363","5,275","7,753","8,318","6,152","3,155","1,272",287,5,"22,796","22,796","1,628","3,135","2,462","2,748","3,750","4,088","2,929","1,535",454,65,2,"23,064","23,064","1,604","2,913","1,901","2,527","4,003","4,230","3,223","1,620",818,222,3
4427000000,충청남도 당진시 ,"171,970","171,970","11,334","17,073","13,903","20,429","27,481","28,809","26,781","15,739","8,579","1,805",37,"92,397","92,397","5,800","8,865","8,242","11,863","15,414","16,394","14,415","7,665","3,234",499,6,"79,573","79,573","5,534","8,208","5,661","8,566","12,067","12,415","12,366","8,074","5,345","1,306",31,"171,805","171,805","11,256","17,023","13,854","20,319","27,443","28,834","26,840","15,802","8,566","1,831",37,"92,336","92,336","5,760","8,865","8,205","11,807","15,403","16,394","14,460","7,712","3,222",503,5,"79,469","79,469","5,496","8,158","5,649","8,512","12,040","12,440","12,380","8,090","5,344","1,328",32,"171,807","171,807","11,189","16,953","13,797","20,387","27,337","28,807","26,918","15,935","8,560","1,887",37,"92,351","92,351","5,712","8,824","8,183","11,836","15,384","16,360","14,520","7,782","3,232",513,5,"79,456","79,456","5,477","8,129","5,614","8,551","11,953","12,447","12,398","8,153","5,328","1,374",32
